0	0.97000436	-0.24308753	0.466203685	0.43236573	-0.97000436	0.24308753	0.466203685	0.43236573	0	0	-0.93240737	-0.86473146	
0.01	0.974606043715216	-0.238749018271611	0.454160286584674	0.435303180018393	-0.965281426172866	0.247395647317005	0.47841022239071	0.429222603696558	-0.00932461754235019	-0.00864662904539407	-0.932570508975384	-0.864525783714952	
0.136904009751696	1.02315810824569	-0.1817902072347	0.3152257257305	0.458595808663317	-0.89414565950674	0.298393415566367	0.646534021132025	0.366758443962285	-0.129012448738953	-0.116603208331667	-0.961759746862525	-0.825354252625601	
0.269905201805509	1.05677478588471	-0.120171620500301	0.193852964928657	0.466206021516384	-0.795451569188332	0.339467009864806	0.837980323213053	0.237875562064571	-0.261323216696377	-0.219295389364504	-1.03183328814171	-0.704081583580955	
0.402136010840904	1.07541627082179	-0.058418213613723	0.0902144109570485	0.467317223028847	-0.672947338769407	0.357860248973688	1.00678808558033	0.0263594190358825	-0.402468932052388	-0.299442035359964	-1.09700249653738	-0.49367664206473	
0.524789925405672	1.08101513188029	-0.00110692236894087	0.00168661475640305	0.467209952378849	-0.543108047255125	0.345810914861926	1.09625454947329	-0.228452596714278	-0.537907084625163	-0.344703992492985	-1.09794116422969	-0.238757355664572	
0.64744383997044	1.07583551960171	0.0562038497882895	-0.0867059225491425	0.467316228035062	-0.407673096508911	0.301760064130641	1.09843959793056	-0.484613030199504	-0.668162423092803	-0.357963913918931	-1.01173367538142	0.0172968021644418	
0.773935490894234	1.05876034711483	0.115285650590628	-0.185132505980064	0.466431057356637	-0.272169927411998	0.226602741129808	1.03795369424324	-0.6906682677951	-0.786590419702834	-0.341888391720436	-0.852821188263179	0.224237210438463	
0.912150152979239	1.02480413844317	0.17937461514104	-0.309990565149727	0.459133402615762	-0.134085727358285	0.120938995681212	0.963946243826496	-0.82220994928548	-0.890718411084886	-0.300313610822252	-0.653955678676768	0.363076546669718	
1.06631419537979	0.964324945298034	0.24825170306978	-0.480862980216892	0.428568699345834	0.0111793780889065	-0.0103744978619302	0.932628501029012	-0.86444716507589	-0.975504323386941	-0.23787720520785	-0.451765520812118	0.435878465730057	
1.20866365393498	0.882655571357568	0.304681741392291	-0.671240612522338	0.354130849745658	0.145842378230376	-0.130909426763884	0.969260154800659	-0.814425238635925	-1.02849794958794	-0.173772314628407	-0.29801954227832	0.460294388890267	
1.3410886168484	0.781120155689529	0.343293705565783	-0.861790164234886	0.215656203640736	0.278796067856277	-0.230993676112958	1.04164206126114	-0.682219791460636	-1.05991622354581	-0.112300029452825	-0.179851897026255	0.4665635878199	
1.47265554808592	0.656505250077123	0.358036572809592	-1.02325024279395	-0.00494587830286664	0.420263661103851	-0.307196897380318	1.10149452233571	-0.4623751920763	-1.07676891118097	-0.0508396754292742	-0.078244279541754	0.467321070379166	
1.59551266852004	0.525084832946146	0.341775459109018	-1.1015010769927	-0.264052991571503	0.555847760515605	-0.34834163145451	1.09148990473892	-0.203169566388225	-1.08093259346175	0.00656617234549209	0.0100111722537851	0.467222557959728	
1.71836978895416	0.38947979356354	0.2934586893713	-1.09301766708487	-0.515923936049044	0.68479632245627	-0.357433506811364	0.99394776790847	0.0486008140332506	-1.07427611601981	0.0639748174400629	0.0990698991763994	0.467323122015793	
1.84588045508126	0.253968731738227	0.214243757575886	-1.02766300570684	-0.712869827507042	0.801378787101084	-0.337758705133025	0.827775511767443	0.24683042648461	-1.05534751883931	0.123514947557138	0.199887493939399	0.466039401022433	
1.98576580410339	0.115559512333051	0.104982238404294	-0.956273008197878	-0.83312151082053	0.903052527608856	-0.293209363486426	0.626872250614932	0.376082589322298	-1.01861203994191	0.188227125082132	0.329400757582947	0.457038921498232	
2.14219116363659	-0.0313069914304381	-0.0289710401102862	-0.934271914641441	-0.862405970231108	0.984946932824507	-0.228452948101633	0.426434863642034	0.441456201797051	-0.953639941394068	0.257423988211919	0.507837050999408	0.420949768434057	
2.28230562270525	-0.1646731940763	-0.146492529124808	-0.978437966652342	-0.800602162923551	1.03405525231193	-0.164899383673992	0.279464735184265	0.461847364498971	-0.869382058235627	0.3113919127988	0.698973231468078	0.33875479842458	
2.41428873409189	-0.298589857384179	-0.243602012431549	-1.05251882817001	-0.65590071513903	1.06314599153105	-0.103526521488457	0.164505303219545	0.466842942651169	-0.764556134146866	0.347128533920006	0.888013524950464	0.18905777248786	
2.54538162990064	-0.440609473820264	-0.315335687401836	-1.10528047033053	-0.425551677948744	1.0780647961758	-0.0422774104983997	0.0647967722920793	0.467297313508037	-0.637455322355538	0.357613097900235	1.04048369803845	-0.0417456355592935	
2.6737855375961	-0.581893998011448	-0.352538424575032	-1.07920098015214	-0.151330092690595	1.08046774590135	0.0177181731366403	-0.027095745998867	0.467237714260001	-0.498573747889902	0.334820251438392	1.10629672615101	-0.315907621569406	
2.79694642858979	-0.708615508280026	-0.355653985701072	-0.965932647946039	0.0924264953874639	1.07163045853976	0.0752708651005725	-0.117367497324703	0.467287460235209	-0.363014950259728	0.280383120600499	1.08330014527074	-0.559713955622674	
2.92620303647749	-0.822457179411558	-0.33085367399933	-0.790273061735407	0.277561681145939	1.04983823120888	0.135584821500219	-0.222209818914336	0.465244173066324	-0.227381051797319	0.195268852499111	1.01248288064974	-0.742805854212263	
3.06910544607589	-0.920693107569853	-0.281944317902175	-0.586885838945398	0.393354170355688	1.00859104338235	0.201398546046796	-0.359614717434338	0.453143334360268	-0.0878979358124955	0.0805457718553781	0.946500556379737	-0.846497504715957	
3.22888463869252	-0.998173419750715	-0.213940707497977	-0.389729721169637	0.448424540415899	0.936492273066195	0.270802260576095	-0.549722698639842	0.407354669718292	0.0616811466845217	-0.0568615530781184	0.93945241980948	-0.855779210134191	
3.36614430894232	-1.04190659141149	-0.151128660397363	-0.251982731713217	0.463745984186516	0.848076110275922	0.320971424564948	-0.741744393465975	0.312255836326873	0.193830481135569	-0.169842764167585	0.993727125179193	-0.77600182051339	
3.50340397919211	-1.06838898105404	-0.0871655047075542	-0.136922283532697	0.467178417212683	0.732789720668275	0.352746540007931	-0.934312216234499	0.135374376038444	0.335599260385767	-0.265581035300378	1.0712344997672	-0.602552793251128	
3.63518091316989	-1.07990097566839	-0.0255870520911599	-0.0391233965867046	0.467257266254166	0.599958768072435	0.35478000610609	-1.06849136885945	-0.115442915607223	0.479942207595961	-0.329192954014931	1.10761476544616	-0.351814350646944	
3.76054673004344	-1.07919691955303	0.0329883989358765	0.0504331237381493	0.467274207944338	0.462581362893517	0.323382960696062	-1.10742899426061	-0.38471417153301	0.616615556659513	-0.35637135963194	1.05699587052246	-0.0825600364113296	
3.88465527639215	-1.06726072349225	0.0909819683760219	0.143209629361827	0.467115345598937	0.327037925254782	0.260672577932717	-1.0671423458031	-0.615331477097682	0.740222798237471	-0.35165454630874	0.923932716441271	0.148216131498744	
4.01687358402063	-1.04114351400145	0.152577960474918	0.254725461064917	0.463566271868037	0.190882896151119	0.167509990535504	-0.992155261730617	-0.778631727708699	0.850260617850332	-0.320087951010424	0.7374298006657	0.315065455840661	
4.16411106313254	-0.993018415450828	0.219799424562215	0.404212135280711	0.445826404780622	0.0495310939836914	0.0457418279422376	-0.937008169118678	-0.858932399275684	0.94348732146714	-0.265541252504454	0.532796033837968	0.413105994495062	
4.3162834049836	-0.917518500531779	0.284101137384013	0.594179576469447	0.390354127966096	-0.0929651029199101	-0.0850717885343184	-0.948143113720194	-0.844281356067434	1.01048360345169	-0.199029348849696	0.353963537250748	0.453927228101338	
4.4512391277756	-0.824487459002695	0.330183930987501	0.786512574448376	0.280396642212476	-0.224755800166939	-0.193333129106542	-1.01099714557675	-0.745542530234111	1.04924325916964	-0.136850801880961	0.224484571128372	0.465145888021634	
4.58572898567893	-0.706048454746433	0.355940428060307	0.96906414072264	0.0877667708559051	-0.365874711470524	-0.28184369898676	-1.08443310855115	-0.555064363072666	1.07192316621696	-0.0740967290735489	0.115368967828509	0.46729759221676	
4.70945411733541	-0.578424085917213	0.352087645127491	1.08101209573007	-0.158225045504167	-0.502113234339863	-0.335807791364645	-1.10582577051966	-0.309017374366248	1.08053732025708	-0.0162798537628477	0.0248136747895946	0.467242419870415	
4.83317924899188	-0.442235859340502	0.316004867153981	1.10546726134109	-0.422554962894901	-0.635910808159028	-0.357535617162137	-1.04174762009047	-0.0447525060615889	1.07814666749953	0.0415307500081544	-0.0637196412506156	0.46730746895649	
4.95806804865277	-0.306689745924499	0.248639819544992	1.05677679130005	-0.64467143252812	-0.757683437287735	-0.348525409871037	-0.898430957877541	0.177718978188717	1.06437318321224	0.0998855903260439	-0.158345833422503	0.466952454339403	
5.09229393756221	-0.17000457930228	0.150877329828218	0.981115948009984	-0.796403374129839	-0.865543958894494	-0.313211945246277	-0.70678495246559	0.334142148877964	1.03554853819678	0.162334615418057	-0.274330995544392	0.462261225251875	
5.24207162547214	-0.0273672390373683	0.025365618194086	0.933821243154612	-0.862982813244419	-0.955754708342646	-0.255633792812218	-0.502473015498005	0.422525206687392	0.983121947380019	0.23026817461813	-0.431348227656605	0.440457606557026	
5.38986402945701	0.111339222990095	-0.101270923348789	0.954635287336535	-0.83542621597144	-1.0171262217956	-0.190232618993986	-0.333870154561832	0.456506996355719	0.905786998805507	0.291503542342773	-0.620765132774702	0.378919219615721	
5.52370423697791	0.243249819560832	-0.206698991559514	1.02155209187339	-0.725328625620089	-1.05318294743398	-0.128376854009361	-0.208728015937343	0.465752077806213	0.809933127873151	0.335075845568873	-0.812824075936045	0.259576547813875	
5.65688821344698	0.384253717841448	-0.290948714548741	1.09128641042517	-0.524758727422843	-1.07375940371091	-0.0661999779119973	-0.102600478946732	0.467321914160562	0.689505685869469	0.357148692460736	-0.98868593147844	0.0574368132622805	
5.77986653002005	0.519948330438523	-0.340499290400358	1.10271994712192	-0.274140986292982	-1.08083738389504	-0.00873389587260447	-0.0132754690107394	0.467227230035812	0.560889053456526	0.34923318627296	-1.08944447811118	-0.193086243742831	
5.90284484659311	0.651851651473896	-0.357966730257484	1.02763789879251	-0.0138423892713426	-1.07706845119848	0.0487284700963082	0.0749789182501524	0.46731992957576	0.425216799724596	0.309238260161173	-1.10261681704266	-0.453477540304418	
6.02845810169357	0.771998385004382	-0.345445505397605	0.87635854324332	0.201179192022548	-1.0617016737448	0.107413847310575	0.171357744849151	0.466737987131294	0.289703288740423	0.238031658087027	-1.04771628809247	-0.667917179153843	
6.16453715856314	0.878020966871227	-0.307041802264396	0.680931205963401	0.34891917509733	-1.03044533369509	0.170632844273216	0.291487260732987	0.460881904170708	0.152424366823871	0.136408957991177	-0.972418466696386	-0.809801079268038	
6.31644501991005	0.965604679337438	-0.247033798085951	0.477430383188569	0.429496732275629	-0.974186804844372	0.239070954536008	0.455141520619614	0.435093330123479	0.00858212550694141	0.00796284354993979	-0.932571903808181	-0.864590062399109	
6.46137605456928	1.02272749803287	-0.182307224795651	0.316381022388529	0.458490543967002	-0.894842366089673	0.297938803786247	0.644930758317491	0.367576928807487	-0.127885131943191	-0.115631578990598	-0.961311780706019	-0.826067472774489	
6.59442353738062	1.05649259659922	-0.120673661354652	0.194767519544832	0.466197143514754	-0.796325834511285	0.339174154367021	0.836452438647559	0.239294736618426	-0.260166762087925	-0.218500493012371	-1.03121995819239	-0.705491880133181	
6.72669147165348	1.07524967843315	-0.0589019190062822	0.0909821522299128	0.467333919590523	-0.67396337555109	0.357801391513609	1.00572766373475	0.0283662956257218	-0.401286302882055	-0.298899472507329	-1.09670981596466	-0.495700215216245	
6.84931929150843	1.08093936861009	-0.00160068549430639	0.00242959760119679	0.467226363886922	-0.544240013103593	0.346024515725436	1.09591327444087	-0.22614146227707	-0.53669935550649	-0.344423830231132	-1.09834287204206	-0.241084901609852	
6.97194711136338	1.0758535306422	0.0556997632379805	-0.085927214669887	0.46733187948464	-0.408829508034201	0.30225648233838	1.09881043430385	-0.482554275952513	-0.667024022607993	-0.357956245576363	-1.01288321963396	0.0152223964678725	
7.09836154937812	1.0588954957424	0.114748483603831	-0.184209937978629	0.466469102472581	-0.27333497198051	0.227371169805118	1.03867226356392	-0.689193621711398	-0.785560523761887	-0.342119653408951	-0.854462325585286	0.222724519238817	
7.23641626639776	1.02512691536755	0.178774317703137	-0.30874319876184	0.459275812154933	-0.135313771908343	0.121985215858769	0.964544015466172	-0.821445252142045	-0.889813143459201	-0.300759533561909	-0.655800816704331	0.362169439987112	
7.39040816831078	0.964943858020551	0.247618538794178	-0.479121349401762	0.429053969536885	0.00983926524967558	-0.0091287303792706	0.932628498429501	-0.864539036408894	-0.974783123270219	-0.23848980841491	-0.453507149027738	0.435485066872009	
7.53290115034984	0.883445865190235	0.304207280207857	-0.669455832595779	0.35510637199381	0.144597166145433	-0.129854957974976	0.968741761599339	-0.815298867118896	-1.02804303133566	-0.174352322232885	-0.299285929003559	0.460192495125085	
7.66534345863286	0.782132363136931	0.342999384269177	-0.860088480107443	0.217349498373611	0.277484944122846	-0.2301211284831	1.04098231127155	-0.683904042569996	-1.05961730725977	-0.11287825578608	-0.180893831164106	0.466554544196385	
7.79693164457244	0.657689701613155	0.358014348113157	-1.02211444629848	-0.00258511632036339	0.418910087594348	-0.306607249448119	1.1012626771415	-0.46475113744842	-1.07659978920749	-0.0514070986650421	-0.0791482308430171	0.467336253768783	
7.91975278465769	0.526397319853862	0.342071601896173	-1.10121337205415	-0.261409453802239	0.554474424610393	-0.348055457736997	1.09209268957006	-0.205827683374276	-1.08087174446425	0.00598385584082051	0.00912068248408749	0.467237137176515	
8.04257392474295	0.390816178313391	0.294077651181619	-1.09350519304299	-0.513638944549806	0.683513182343116	-0.357455100421494	0.995383046424172	0.0462993589165444	-1.0743293606565	0.0633774492398709	0.0981221466188222	0.467339585633262	
8.16998354535911	0.255323325713206	0.215175008419284	-1.02847803517975	-0.711282411199889	0.8002243959943	-0.338049110988094	0.829730242871577	0.245192546527631	-1.0555477217075	0.122874102568806	0.198747792308169	0.466089864672258	
8.30969393604957	0.116982618914428	0.106213801109738	-0.956859994837395	-0.832375801722816	0.902060457382672	-0.2937342859218	0.628991058712659	0.375143675263161	-1.01904307629709	0.187520484812058	0.327868936124737	0.457232126459655	
8.46592224411218	-0.0297363630689505	-0.027531379521899	-0.934111630840685	-0.86267139688469	0.9841735365591	-0.229158967628952	0.428403958645197	0.441072014583125	-0.954437173490141	0.256690347150848	0.50570767219549	0.421599382301564	
8.60618175836409	-0.163173557053463	-0.145276796022253	-0.977709539491755	-0.801789149700828	1.03357160920538	-0.165569940850849	0.28092587839894	0.461753054856972	-0.870398052151912	0.310846736873099	0.696783661092816	0.340036094843856	
8.7381785004351	-0.296994643132207	-0.242618157142118	-1.05169228210982	-0.658084503014344	1.06284116647535	-0.104196074197186	0.165725236291861	0.466839346624494	-0.765846523343134	0.3468142313393	0.885967045817959	0.19124515638985	
8.86928613274829	-0.438953761807763	-0.31470504894087	-1.10506249687041	-0.428560619814505	1.07791144560553	-0.0429388184186665	0.0658788667276608	0.467312798462185	-0.638957683797759	0.357643867359533	1.03918363014275	-0.0387521786476797	
8.99783048893343	-0.580430072817697	-0.352335216891577	-1.07999543339086	-0.154194068115204	1.08044683741796	0.0171241182902442	-0.0261427972039809	0.467248221025649	-0.50001676460025	0.335211098601329	1.10613823059484	-0.313054152910445	
9.1209542050031	-0.707267339191279	-0.355778578178364	-0.967577741817181	0.0900425513746509	1.07173366197902	0.0746606952574258	-0.116334420806337	0.467300815572595	-0.364466322787729	0.281117882920934	1.08391216262352	-0.557343366947246	
9.25009685455126	-0.821258474719346	-0.331261673521088	-0.792408337584346	0.275921629592062	1.05010820623304	0.134925455148473	-0.220939151332374	0.465304010065335	-0.228849731513684	0.196336218372612	1.01334748891672	-0.741225639657398	
9.3928178739244	-0.91968661626985	-0.282593307933738	-0.589121315760891	0.392458783021462	1.00912530184188	0.200675186214543	-0.357888196645352	0.453392218433642	-0.0894386855720165	0.0819181217191914	0.947009512406244	-0.845851001455104	
9.55239763636418	-0.997412770717228	-0.214768962405219	-0.391761585509776	0.448081975651607	0.9374435654652	0.270071590579725	-0.547335013213409	0.408190324246566	0.0599692052520385	-0.0553026281745106	0.939096598723186	-0.856272299898174	
9.68978682491685	-1.04143133060239	-0.151924206424619	-0.253528887648318	0.463661100765508	0.84927909553877	0.320452453200705	-0.739310597359608	0.313857115127726	0.192152235063632	-0.16852824677609	0.992839485007927	-0.777518215893234	
9.82717601346951	-1.06812645437401	-0.0879052891348068	-0.138134076698656	0.467177838429454	0.734194459165031	0.352539645780293	-0.932331927219628	0.137867056251212	0.333931995208993	-0.26463435664549	1.07046600391828	-0.605044894680666	
9.95894182495822	-1.07978980316205	-0.0263308597689595	-0.0402406655299158	0.467269926104261	0.601582395425493	0.354958155145212	-1.06742288873908	-0.112184071581362	0.478207407736566	-0.328627295376257	1.10766355426899	-0.355085854522899	
10.0844100698594	-1.07921962054294	0.0322938805038119	0.0493924995468554	0.467284727905828	0.464152382169348	0.323935936052305	-1.10750573931672	-0.381731765146553	0.6150672383736	-0.356229816556121	1.05811323976986	-0.0855529627592749	
10.2084627272795	-1.06742468095892	0.0902631990032623	0.142044302518538	0.467140317462226	0.328610952495589	0.261589117274729	-1.06792038249338	-0.612994699447911	0.738813728463344	-0.351852316277995	0.925876079974844	0.145854381985685	
10.3405297313262	-1.04151093689252	0.151796244983319	0.253239349844405	0.463672722932623	0.192494356907456	0.168784250214717	-0.993037354467368	-0.777195640288579	0.849016579985073	-0.32058049519804	0.739798004622963	0.313522917355955	
10.487564551954	-0.993709441588133	0.218958511197838	0.402167566797843	0.446223122808859	0.0512416798827004	0.0473173852276678	-0.937329189096992	-0.858556995563141	0.942467761705444	-0.266275896425509	0.535161622299149	0.412333872754281	
10.6401141426334	-0.918329771116599	0.283511267722051	0.592235746196736	0.391180666902955	-0.0915931716706428	-0.0838458190487449	-0.94770491093069	-0.844913191997118	1.00992294278725	-0.19966544867331	0.355469164733955	0.453732525094163	
10.7751480123318	-0.825510257824381	0.329776028585054	0.784580781324538	0.281902851972896	-0.223373874888535	-0.192311313616334	-1.01023081463768	-0.747012551832965	1.04888413271293	-0.137464714968725	0.225650033313142	0.465109699860068	
10.9097337799868	-0.707220234591027	0.355802392401698	0.96761473688943	0.0899702212096209	-0.36449937942618	-0.281135624470288	-1.0839085793511	-0.557279052381239	1.07171961401722	-0.0746667679314138	0.116293842461675	0.467308831171618	
11.0335081006021	-0.579677059943701	0.352248341855521	1.08037841584103	-0.15566686361154	-0.500767493653935	-0.335423239182414	-1.10601467160077	-0.311590284910231	1.08044455359765	-0.0168251026731115	0.0256362557597409	0.467257148521771	
11.1572824212175	-0.443458095364045	0.316457696870059	1.10568220172501	-0.420265067135238	-0.634694037135711	-0.357467760361929	-1.04275348635454	-0.0470540006542923	1.07815213249977	0.0410100634918657	-0.0629287153704637	0.467319067789529	
11.2821098574383	-0.30791640840072	0.249380977853883	1.05747710326973	-0.642932059178591	-0.756574284801972	-0.348719190465787	-0.900039549505517	0.175954389671549	1.0644906932027	0.0993382126118992	-0.157437553764211	0.466977669507042	
11.4161936502499	-0.171275405246034	0.151908243606813	0.981823516565937	-0.795384004825292	-0.864560709630966	-0.313636804848817	-0.708685181349985	0.333021049711463	1.03583611487701	0.161728561241999	-0.273138335215952	0.462362955113829	
11.565800088798	-0.0287284684290821	0.0266292203740084	0.934016790049491	-0.862817519455229	-0.95495272534171	-0.25624554936238	-0.504329495088844	0.421990000630006	0.983681193770804	0.229616328988367	-0.429687294960647	0.440827518825223	
11.7137952534289	0.110149848570816	-0.100218521239701	0.954242700938601	-0.836063541381491	-1.01663930590924	-0.190800359138144	-0.335155030960928	0.456362759966556	0.906489457338439	0.29101888037784	-0.619087669977672	0.379700781414934	
11.8476792217273	0.242030656165613	-0.205815618112119	1.02092340844811	-0.726708927517232	-1.05286113064923	-0.128934265331428	-0.209748563563504	0.465728578219272	0.810830474483634	0.334749883443543	-0.811174844884604	0.260980349297959	
11.9809181294216	0.383021007205844	-0.290330271597326	1.09093302618514	-0.526794685650807	-1.07356904321592	-0.0667318613557919	-0.10344103685628	0.467334671376444	0.690548036010085	0.357062132953113	-0.987491989328861	0.0594600142743628	
12.1039180249115	0.518734566669111	-0.340162497891009	1.10304258958299	-0.276455689087199	-1.08074669428965	-0.00925378218231805	-0.0140462902938409	0.467243288331252	0.562012127620557	0.349416280073322	-1.08899629928915	-0.190787599244053	
12.2269179204013	0.650747259770592	-0.357905565867712	1.02868388331485	-0.0158709853980498	-1.07707084308754	0.0482205771152421	0.0742156300805885	0.4673360746014	0.426323583316961	0.309684988752465	-1.10289951339544	-0.45146508920335	
